,session_id,cell_id,n_cells,is_drn,is_dsn
5973,527048992,539927440,211,False,True
5974,527048992,539926772,211,False,True
5975,527048992,539926767,211,False,False
5976,527048992,539926845,211,False,False
5977,527048992,539927180,211,False,True
5978,527048992,539927463,211,False,False
5979,527048992,539928188,211,False,False
5980,527048992,539927483,211,False,False
5981,527048992,539926619,211,False,True
5982,527048992,539926852,211,False,True
5983,527048992,539927492,211,False,True
5984,527048992,539926668,211,False,True
5985,527048992,539926663,211,True,True
5986,527048992,539927212,211,False,False
5987,527048992,539926468,211,False,True
5988,527048992,539927101,211,False,False
5989,527048992,539926967,211,False,True
5990,527048992,539926480,211,False,True
5991,527048992,539926558,211,False,False
5992,527048992,539926847,211,False,True
5993,527048992,539927324,211,False,False
5994,527048992,539927349,211,False,False
5995,527048992,539927842,211,False,True
5996,527048992,539926568,211,False,False
5997,527048992,539926537,211,False,False
5998,527048992,539928183,211,False,True
5999,527048992,539926541,211,False,True
6000,527048992,539928185,211,False,True
6001,527048992,539928180,211,False,True
6002,527048992,539928177,211,False,False
6003,527048992,539928174,211,False,False
6004,527048992,539928171,211,False,False
6005,527048992,539927551,211,False,True
6006,527048992,539927692,211,False,False
6007,527048992,539927561,211,False,True
6008,527048992,539927394,211,False,False
6009,527048992,539928037,211,False,False
6010,527048992,539927545,211,False,True
6011,527048992,539926455,211,False,True
6012,527048992,539927822,211,False,False
6013,527048992,539927444,211,False,False
6014,527048992,539927705,211,False,True
6015,527048992,539927405,211,False,True
6016,527048992,539927915,211,False,False
6017,527048992,539926594,211,False,False
6018,527048992,539927730,211,False,False
6019,527048992,539926952,211,False,False
6020,527048992,539926820,211,False,True
6021,527048992,539927995,211,False,True
6022,527048992,539926867,211,False,True
6023,527048992,539926872,211,False,False
6024,527048992,539926806,211,False,False
6025,527048992,539928013,211,False,True
6026,527048992,539926578,211,False,False
6027,527048992,539927902,211,False,True
6028,527048992,539928016,211,False,True
6029,527048992,539928029,211,False,False
6030,527048992,539927998,211,False,False
6031,527048992,539928001,211,False,True
6032,527048992,539928004,211,False,False
6033,527048992,539928007,211,False,False
6034,527048992,539927564,211,False,True
6035,527048992,539927142,211,False,False
6036,527048992,539927808,211,False,True
6037,527048992,539927093,211,False,True
6038,527048992,539926683,211,False,False
6039,527048992,588899448,211,False,True
6040,527048992,539927504,211,False,False
6041,527048992,539926673,211,False,False
6042,527048992,539926517,211,False,False
6043,527048992,539926624,211,False,True
6044,527048992,539926836,211,False,True
6045,527048992,539928195,211,False,True
6046,527048992,539927574,211,False,False
6047,527048992,539927122,211,False,False
6048,527048992,539926841,211,False,False
6049,527048992,539927893,211,False,False
6050,527048992,539926829,211,False,True
6051,527048992,539926605,211,False,True
6052,527048992,539926599,211,False,True
6053,527048992,539927049,211,False,False
6054,527048992,539926497,211,False,False
6055,527048992,539927981,211,False,False
6056,527048992,539926608,211,False,False
6057,527048992,539927579,211,False,True
6058,527048992,539927966,211,False,True
6059,527048992,539927976,211,False,True
6060,527048992,539927990,211,False,True
6061,527048992,539927985,211,False,True
6062,527048992,539926546,211,False,True
6063,527048992,539928047,211,False,False
6064,527048992,539927526,211,False,False
6065,527048992,539926461,211,True,True
6066,527048992,539926464,211,False,False
6067,527048992,539927200,211,False,True
6068,527048992,539927117,211,False,True
6069,527048992,539927107,211,False,False
6070,527048992,539927206,211,False,True
6071,527048992,539927194,211,False,True
6072,527048992,539927879,211,False,False
6073,527048992,539926815,211,False,False
6074,527048992,539926812,211,False,True
6075,527048992,539927355,211,False,False
6076,527048992,539927332,211,False,False
6077,527048992,539927327,211,False,False
6078,527048992,539926787,211,False,True
6079,527048992,539927315,211,False,False
6080,527048992,539926688,211,False,True
6081,527048992,539926752,211,True,True
6082,527048992,539926693,211,False,True
6083,527048992,539927147,211,False,False
6084,527048992,539926715,211,False,False
6085,527048992,539928191,211,False,False
6086,527048992,539927364,211,False,False
6087,527048992,539927539,211,False,False
6088,527048992,539927536,211,False,True
6089,527048992,539928041,211,False,True
6090,527048992,588899434,211,False,True
6091,527048992,539927534,211,True,True
6092,527048992,539926944,211,False,False
6093,527048992,539926548,211,False,True
6094,527048992,539926994,211,False,True
6095,527048992,539926991,211,False,False
6096,527048992,539927233,211,False,False
6097,527048992,539927240,211,False,True
6098,527048992,539927227,211,False,True
6099,527048992,539927220,211,False,False
6100,527048992,539926472,211,False,True
6101,527048992,539928096,211,False,True
6102,527048992,539926803,211,False,True
6103,527048992,539927556,211,False,False
6104,527048992,539926457,211,False,False
6105,527048992,539927548,211,False,False
6106,527048992,539928101,211,False,False
6107,527048992,539926533,211,False,False
6108,527048992,539927542,211,False,False
6109,527048992,539926711,211,False,False
6110,527048992,539926707,211,False,True
6111,527048992,539927059,211,False,True
6112,527048992,539926588,211,False,False
6113,527048992,539926703,211,False,True
6114,527048992,539926698,211,False,False
6115,527048992,539928053,211,False,True
6116,527048992,539928160,211,False,True
6117,527048992,539928155,211,False,False
6118,527048992,539927846,211,False,False
6119,527048992,539926792,211,False,True
6120,527048992,539926591,211,False,False
6121,527048992,539928168,211,False,True
6122,527048992,539927311,211,False,True
6123,527048992,539927940,211,False,True
6124,527048992,539927357,211,False,True
6125,527048992,539927740,211,False,False
6126,527048992,539927920,211,False,False
6127,527048992,539928138,211,False,False
6128,527048992,539927384,211,False,True
6129,527048992,539926719,211,False,True
6130,527048992,539927418,211,False,False
6131,527048992,539928010,211,False,True
6132,527048992,539927389,211,False,False
6133,527048992,539926982,211,False,True
6134,527048992,539928165,211,False,True
6135,527048992,539926583,211,False,False
6136,527048992,539927951,211,False,True
6137,527048992,539927723,211,False,True
6138,527048992,539927725,211,False,False
6139,527048992,539926862,211,False,True
6140,527048992,539927097,211,False,False
6141,527048992,539926960,211,False,True
6142,527048992,539926739,211,False,True
6143,527048992,539926553,211,False,False
6144,527048992,539927700,211,False,True
6145,527048992,539927054,211,False,True
6146,527048992,539927077,211,False,True
6147,527048992,539928066,211,False,False
6148,527048992,539927863,211,False,False
6149,527048992,539927081,211,False,True
6150,527048992,539927073,211,False,True
6151,527048992,539928071,211,False,False
6152,527048992,539927085,211,False,False
6153,527048992,539927064,211,False,False
6154,527048992,539926723,211,False,True
6155,527048992,539928023,211,False,False
6156,527048992,539928025,211,False,False
6157,527048992,539927935,211,False,False
6158,527048992,539928150,211,False,False
6159,527048992,539926515,211,False,False
6160,527048992,539926678,211,False,True
6161,527048992,539928133,211,False,True
6162,527048992,539927005,211,False,False
6163,527048992,539927002,211,False,True
6164,527048992,539926857,211,False,True
6165,527048992,539926488,211,False,False
6166,527048992,539926646,211,False,False
6167,527048992,539926651,211,False,False
6168,527048992,539926656,211,False,True
6169,527048992,539926661,211,False,False
6170,527048992,539926762,211,False,False
6171,527048992,539926573,211,False,True
6172,527048992,539927127,211,False,False
6173,527048992,539927132,211,False,True
6174,527048992,539927459,211,False,True
6175,527048992,539927857,211,False,True
6176,527048992,539927069,211,False,True
6177,527048992,539927531,211,False,False
6178,527048992,539926782,211,False,True
6179,527048992,539928081,211,False,True
6180,527048992,539926525,211,False,True
6181,527048992,539927961,211,False,False
6182,527048992,539927710,211,False,False
6183,527048992,539927715,211,False,True
6184,556353209,557374817,21,False,True
6185,556353209,557374888,21,False,True
6186,556353209,557374807,21,False,False
6187,556353209,557374802,21,False,False
6188,556353209,557374843,21,False,False
6189,556353209,557374832,21,False,False
6190,556353209,557374878,21,False,True
6191,556353209,557374838,21,False,False
6192,556353209,557374836,21,False,False
6193,556353209,557374653,21,False,False
6194,556353209,557374683,21,False,False
6195,556353209,557374658,21,False,False
6196,556353209,557374645,21,False,False
6197,556353209,557374787,21,False,False
6198,556353209,557374719,21,False,False
6199,556353209,557374782,21,False,False
6200,556353209,557374714,21,False,False
6201,556353209,557374792,21,False,False
6202,556353209,557374797,21,False,False
6203,556353209,557374707,21,False,True
6204,556353209,557374678,21,False,False
6205,510514474,589170196,226,False,False
6206,510514474,517423121,226,True,True
6207,510514474,517424251,226,False,False
6208,510514474,517424547,226,False,True
6209,510514474,517424355,226,False,False
6210,510514474,589170394,226,False,True
6211,510514474,517427710,226,False,False
6212,510514474,589170745,226,False,False
6213,510514474,517427783,226,True,True
6214,510514474,589170856,226,False,True
6215,510514474,589162355,226,False,False
6216,510514474,589170819,226,False,False
6217,510514474,589166030,226,False,False
6218,510514474,517423042,226,False,True
6219,510514474,517426785,226,False,False
6220,510514474,517423343,226,False,False
6221,510514474,517423763,226,False,False
6222,510514474,517422886,226,False,False
6223,510514474,517424717,226,False,False
6224,510514474,517425431,226,False,False
6225,510514474,517425460,226,False,False
6226,510514474,517428755,226,False,False
6227,510514474,517424920,226,False,True
6228,510514474,517425469,226,False,True
6229,510514474,517422891,226,False,True
6230,510514474,517422604,226,False,False
6231,510514474,517425887,226,False,False
6232,510514474,517424725,226,False,False
6233,510514474,517427731,226,False,False
6234,510514474,517427098,226,False,False
6235,510514474,517427800,226,False,True
6236,510514474,517427938,226,False,True
6237,510514474,517427946,226,False,False
6238,510514474,517427930,226,False,False
6239,510514474,517427902,226,False,True
6240,510514474,589162276,226,False,True
6241,510514474,517427956,226,False,False
6242,510514474,517425029,226,True,True
6243,510514474,517425010,226,False,False
6244,510514474,517427214,226,False,False
6245,510514474,517426988,226,False,False
6246,510514474,517426476,226,False,False
6247,510514474,517425058,226,False,False
6248,510514474,517427005,226,False,False
6249,510514474,517422876,226,False,True
6250,510514474,589164054,226,False,True
6251,510514474,517425451,226,False,False
6252,510514474,517427632,226,False,False
6253,510514474,589171356,226,False,True
6254,510514474,517426016,226,False,False
6255,510514474,517422493,226,False,True
6256,510514474,517425962,226,False,False
6257,510514474,517422993,226,False,True
6258,510514474,517425927,226,False,True
6259,510514474,517425999,226,False,False
6260,510514474,517422579,226,False,False
6261,510514474,517423768,226,False,True
6262,510514474,589170364,226,False,False
6263,510514474,589170614,226,False,False
6264,510514474,589170711,226,False,True
6265,510514474,589162321,226,False,False
6266,510514474,517428598,226,True,True
6267,510514474,589170784,226,False,False
6268,510514474,517427920,226,False,False
6269,510514474,517422647,226,False,False
6270,510514474,517425908,226,False,False
6271,510514474,517428740,226,False,False
6272,510514474,517425980,226,False,False
